stn,n_obs,mean_ra_arcsec,mean_dec_arcsec,std_ra_arcsec,std_dec_arcsec,sem_ra_arcsec,sem_dec_arcsec,snr_ra,snr_dec,mean_at_arcsec,mean_ct_arcsec,std_at_arcsec,std_ct_arcsec,sem_at_arcsec,sem_ct_arcsec,snr_at,snr_ct,mean_speed_arcsec_per_day,detected_ra,detected_dec,detected_at,detected_ct,at_better_than_ra,ct_better_than_dec,at_gains_detection,at_loses_detection,ct_gains_detection,ct_loses_detection,scenario,target_station,applied_bias,is_target,corrected_snr_at,corrected_snr_ct,corrected_detected_at,corrected_detected_ct
W68,4159,-0.042158401543944714,-0.008498328547372678,0.381054607603707,0.4168447680593485,0.005908711114073699,0.00646368070278593,7.134957307953248,1.3147816140902178,0.27006226008615464,0.06222421302114903,0.32503846422834093,0.37193846250226914,0.005040113274485861,0.005767354293283349,53.58257748953143,10.789039454991562,938.5558490609951,True,False,True,True,True,True,False,False,True,False,AA08_mag_dep,AA08,mag_dep,False,0.27717919069498337,0.5577975699722401,False,False
W84,296,-0.000609410655897804,0.031691062419532665,0.3078750100115875,0.24828118539317234,0.017894871471038385,0.01443105077323636,0.03405504514989633,2.1960329096968114,0.17102347148787328,0.030437793098141083,0.26576310150782617,0.23776220560790431,0.015447166507759374,0.013819647492220671,11.071510843232335,2.2025014107830945,668.4719061732028,False,False,True,False,True,True,True,False,False,False,AA08_mag_dep,AA08,mag_dep,False,1.474065587309424,0.6631240246941541,False,False
691,3214,0.1361382905489935,0.0036404741084738674,0.43545937561524833,0.3724896350648238,0.007681122817152358,0.006570391626100025,17.723748700514125,0.554072620878877,-0.05521379457924466,0.0023285013764066708,0.4510698133930125,0.3747094122185418,0.007956477296846612,0.00660954655512257,6.939477424403326,0.352293664472644,716.8270511350477,True,False,True,False,False,False,False,False,False,False,AA08_seasonal,AA08,seasonal,False,-0.004494874496696473,0.007271058632996831,False,False
703,11201,0.10586846132801786,0.013767886933301336,0.48779990860137806,0.3858916228061646,0.0046090701272451726,0.003646170324487492,22.969592218223664,3.7759856803279095,0.21373985942309143,-0.0027687428158735565,0.45462540077290325,0.38192615252746825,0.004295614486269982,0.0036087018250479936,49.75769127007682,0.7672406727138599,941.5147765161167,True,True,True,False,True,False,False,False,False,True,AA08_seasonal,AA08,seasonal,False,0.008247206301257656,-0.003258705214435723,False,False
F51,11792,0.030615251698523912,0.0005579105876053331,0.28571724131747195,0.19576584265173438,0.0026311324630597954,0.0018027818740798409,11.635769817123094,0.30947204186313254,0.14693772757549742,0.0012846595389887775,0.25547067280396535,0.18439480964008534,0.0023525957953211413,0.001698067527974873,62.457702197601556,0.7565420796432468,711.6464864123344,True,False,True,False,True,True,False,False,False,False,AA08_seasonal,AA08,seasonal,False,-0.05260035416776551,0.03328125145914254,False,False
F52,6019,-0.017453432061061216,0.0004707077752086713,0.28622141447030597,0.19310879732105127,0.0036892658513914857,0.002489085915805035,4.730868623761088,0.18910868934647931,0.1924513619907939,0.0008992002887235842,0.22752155580783442,0.17523713069276844,0.0029326509613220707,0.0022587281365969497,65.62368468971663,0.398100273403571,654.8380885051354,True,False,True,False,True,True,False,False,False,False,AA08_seasonal,AA08,seasonal,False,0.0158711561749077,0.014055396176473754,False,False
G96,14710,0.07068331744399747,0.006389121018737205,0.32129710724023264,0.19769803594775218,0.0026491129708555213,0.001630031579930362,26.681881151021866,3.9196302068025943,0.1670648124961492,-0.00499265500883377,0.2934794223389917,0.18244448602096622,0.002419754572567952,0.001504265190964937,69.04204847471475,3.3189992288734307,768.1307070317077,True,True,True,True,True,False,False,False,False,False,AA08_seasonal,AA08,seasonal,False,0.011325186024743574,0.023577740844053584,False,False
T09,76,0.187153650022948,0.03535150117156593,0.30440204559151074,0.25815048057173146,0.03491730934053831,0.02961189097470098,5.35991041571082,1.1938278849455646,-0.05104016012459062,-0.07654712376073707,0.3205211479431454,0.2911201625583539,0.036766297188205795,0.03339377286892099,1.3882322678108503,2.292257423598223,490.29880288748876,True,False,False,False,False,True,False,True,False,False,AA08_seasonal,AA08,seasonal,False,0.002239451414554799,0.0004483242453185644,False,False
V00,470,0.14229354124326518,0.05575067705201604,0.5406509691584819,0.3916527311017929,0.024938369584988088,0.018065593357557454,5.705807701595708,3.0860141678487207,0.3220150137029178,-0.04776121662122755,0.4760552490871196,0.36914950722887846,0.02195879120144161,0.017027597042356242,14.664514578642983,2.804929932416257,871.7454556161142,True,True,True,False,True,False,False,False,False,True,AA08_seasonal,AA08,seasonal,True,0.36089942528409696,-1.7412718674699736,False,False
W68,4780,-0.04952660856812834,-0.0066983135060831814,0.38006051869330065,0.4038632843624681,0.0054971654519538485,0.005841446782588698,9.00948115915361,1.146687414160564,0.26812944623236273,0.05791311087810259,0.32292358212664946,0.36125768044754747,0.004670741295073356,0.0052252026783445185,57.40618657581882,11.083419044799806,922.4097525475556,True,False,True,True,True,True,False,False,True,False,AA08_seasonal,AA08,seasonal,False,-0.0042561711035853335,0.004041505905552689,False,False
W84,354,0.005966159274652687,0.03017009354890514,0.29684296505100455,0.2467525687857846,0.01577702558917384,0.013114751064620277,0.3781548835635187,2.3004701652549957,0.13989089905883284,0.017855577157856264,0.26707249063574745,0.24223695801191697,0.01419474272600862,0.012874749059796556,9.855120431490088,1.3868679750515007,646.7304445115977,False,False,True,False,True,False,True,False,False,False,AA08_seasonal,AA08,seasonal,False,-0.01053308584280841,-0.0030329843334132986,False,False
691,3214,0.13673562400239606,0.0036963059716300165,0.43737870333844797,0.37274686799324375,0.007714978080797635,0.0065749289901492385,17.72339760014707,0.5621818847272626,-0.055538498274971176,0.0018395607428473304,0.4522491528203042,0.3759498750143286,0.00797727981366311,0.006631427234740696,6.962084767272104,0.2774004264436842,716.8270511350477,True,False,True,False,False,False,False,False,False,False,AA08_step,AA08,step,False,-0.03330900557300791,-0.044964799951052646,False,False
703,11201,0.1056921554833942,0.013881642143032166,0.487779338629666,0.3859336651621795,0.004608875767958784,0.003646567569677108,22.93230731411187,3.8067694832983285,0.21380713348295088,-0.0028164017365863254,0.4545307822460284,0.3819722528910064,0.00429472046513957,0.0036091374130927884,49.78371356609412,0.7803531465356034,941.5147765161167,True,True,True,False,True,False,False,False,False,True,AA08_step,AA08,step,False,0.019322974296492827,-0.012596107347989306,False,False
F51,11792,0.030280917236313806,0.0006872404151739702,0.28591807744395625,0.19620131733222979,0.00263298193651023,0.0018067921030860033,11.500617158220354,0.38036496506718326,0.147099843783708,0.0012013904933501351,0.2556112654736413,0.1847902124272229,0.002353890494708364,0.0017017087401902254,62.49222048111162,0.7059906698345086,711.6464864123344,True,False,True,False,True,True,False,False,False,False,AA08_step,AA08,step,False,-0.0038832734890333425,-0.0013823582076765894,False,False
F52,6019,-0.01868469823009805,0.0004066092677148731,0.286167805000757,0.19335025825888555,0.0036885748493374142,0.002492198239158078,5.065560275523328,0.16315285892033818,0.19355526157890202,0.000499893374784969,0.22683509373934246,0.17521815565438278,0.002923802772683741,0.002258483556849922,66.19983515551523,0.2213402764296447,654.8380885051354,True,False,True,False,True,True,False,False,False,False,AA08_step,AA08,step,False,0.282425900114105,-0.11094686944972586,False,False
G96,14710,0.07067109912971625,0.006680158141247329,0.32154560798509835,0.19791422104495768,0.002651161873667456,0.0016318140383845697,26.65665187465681,4.093700620360159,0.1668769191359385,-0.005427707005257564,0.29391744330722286,0.1825767328266859,0.002423366080428744,0.0015053555734193434,68.86162205687656,3.60559797372576,768.1307070317077,True,True,True,True,True,False,False,False,False,False,AA08_step,AA08,step,False,-0.04354881150601041,-0.18086403426115744,False,False
T09,76,0.1872416085733685,0.03405135321642413,0.3044241791893217,0.2581790309780073,0.03491984823833081,0.029615165930905022,5.362039585493879,1.1497944430184572,-0.05149407561917405,-0.07564970648856192,0.32080155066879573,0.2909166776666745,0.03679846158674799,0.0333704315510429,1.3993540327163652,2.266968180284073,490.29880288748876,True,False,False,False,False,True,False,True,False,False,AA08_step,AA08,step,False,-0.006483912289723724,0.01945310724613523,False,False
V00,470,0.35989432013711214,-0.11923348628499014,0.5201263656428465,0.3747801243733945,0.02399164022120844,0.01728731804417017,15.000821820384258,6.897165076754022,0.27515781241451315,0.026065157161392447,0.5555664755207522,0.41210484454125673,0.025626370590125475,0.01900897900346007,10.73729155078007,1.3712023752905398,871.7454556161142,True,True,True,False,False,False,False,False,False,True,AA08_step,AA08,step,True,-1.145172190581214,1.306639080100875,False,False
W68,4780,-0.04960970569873428,-0.006691738754076339,0.38008422477821757,0.40386907984794146,0.005497508334901687,0.00584153060803479,9.02403464925742,1.1455454405857468,0.2681965499978725,0.05789430994467578,0.3229197991444417,0.361256956312652,0.004670686578316222,0.00522519220451434,57.421226087612396,11.07984312895851,922.4097525475556,True,False,True,True,True,True,False,False,True,False,AA08_step,AA08,step,False,0.005902510876513964,0.0014972394251827018,False,False
W84,354,0.005337724572597334,0.028947407019719883,0.2967692888988853,0.24726286808994294,0.015773109745868954,0.013141873166632902,0.3384066083731718,2.2026850094107657,0.14021140323450854,0.0191546975735598,0.26697721238232014,0.24232237147776736,0.014189678743973012,0.012879288734287914,9.881224639709519,1.4872480902276197,646.7304445115977,False,False,True,False,True,False,True,False,False,False,AA08_step,AA08,step,False,0.005435294784249683,0.06829204926108058,False,False
691,3214,0.13625574229187917,0.0037041123610237737,0.4353609375251918,0.37246538562205994,0.0076793864552734984,0.0065699638871224144,17.743050579035675,0.5637949347460024,-0.05527348012063133,0.0022520972580160584,0.45100927747537084,0.37467878156080153,0.007955409496164637,0.006609006257089624,6.947911373673359,0.34076185895575223,716.8270511350477,True,False,True,False,False,False,False,False,False,False,AA08_timing,AA08,timing,False,-0.009800022927698904,-0.0009032353853672116,False,False
703,11201,0.1060998556364647,0.013781741624561871,0.48777121851972544,0.3859004022937268,0.004608799043557043,0.0036462532791439847,23.02115033303285,3.7796994803930217,0.21354103717736164,-0.0027552633383624734,0.45472662928941887,0.3819539104625107,0.004296570963143533,0.003608964101171753,49.70033987780967,0.7634499155776858,941.5147765161167,True,True,True,False,True,False,False,False,False,True,AA08_timing,AA08,timing,False,-0.024477531798152544,-0.0006175497632668228,False,False
F51,11792,0.030488355752270234,0.0006038931927604579,0.2859292680460466,0.1958656951209013,0.002633084989291733,0.0018037014023236748,11.57894860069489,0.33480774144904113,0.1471280784236486,0.0012054607870002156,0.25558529849683204,0.18449848555090553,0.002353651368237258,0.0016990222657895686,62.510565672195796,0.7095026423564935,711.6464864123344,True,False,True,False,True,True,False,False,False,False,AA08_timing,AA08,timing,False,0.004599152125408225,0.00031054488523486046,False,False
F52,6019,-0.017302147015671072,0.0005083423062302497,0.2862575098126032,0.1931131240728655,0.003689731104188792,0.002489141685698232,4.68927044467514,0.20422393355549545,0.1924070197013275,0.0008530320986920236,0.22758085204307568,0.17525789069431286,0.00293341526323916,0.0022589957237197176,65.5914701585299,0.37761563235161866,654.8380885051354,True,False,True,False,True,True,False,False,False,False,AA08_timing,AA08,timing,False,0.005180401293847167,-0.00039674951425546504,False,False
G96,14710,0.07076786217702823,0.006466157343179214,0.3212835331853035,0.1976745203679935,0.002649001051998583,0.0016298376926342983,26.71492414985499,3.9673627456289817,0.16704649936859878,-0.0050399044666102925,0.293487736714232,0.18243268759805858,0.0024198231250659274,0.00150416791229527,69.0325245834022,3.350626233556399,768.1307070317077,True,True,True,True,True,False,False,False,False,False,AA08_timing,AA08,timing,False,0.005973609035799617,0.0013669665835267886,False,False
T09,76,0.1875724110725703,0.03537675409078236,0.3045402025081264,0.2581920070650512,0.034933157025745655,0.029616654390170992,5.369466347811905,1.194488534212122,-0.05115334256594859,-0.07656338062059778,0.32078787781305906,0.2912594103216612,0.03679689320263152,0.03340974568282548,1.3901538448982529,2.291648112124234,490.29880288748876,True,False,False,False,False,True,False,True,False,False,AA08_timing,AA08,timing,False,6.357415586478484e-05,0.00010414768707511962,False,False
V00,470,0.07331585687665089,0.029277152013130595,0.4959616760439383,0.37510267379067336,0.022877006206842247,0.017302196139348733,3.2047837122465337,1.6921061220978972,0.3121610082941847,-0.006761605141495831,0.412054289189806,0.354173453568555,0.019006647058987764,0.016336803198618063,16.42378097122457,0.4138878983415677,871.7454556161142,True,False,True,False,True,False,False,False,False,False,AA08_timing,AA08,timing,True,0.02189254950280637,-0.0035448923117664313,False,False
W68,4780,-0.04955390378735943,-0.006680432484566309,0.3800833370432073,0.4038654269335741,0.005497495494772316,0.005841477772568669,9.013905301874514,1.1436202866229048,0.2681643931093135,0.05788364606136789,0.3229377657735435,0.36125359444561017,0.004670946446226538,0.005225143578733847,57.41114701196206,11.07790536071627,922.4097525475556,True,False,True,True,True,True,False,False,True,False,AA08_timing,AA08,timing,False,0.0010343140737200589,5.413026168399575e-05,False,False
W84,354,0.00583531663050454,0.030208007638574636,0.29693519154447856,0.2468355854696688,0.01578192737199793,0.013119163351587373,0.36974676748660085,2.302586440081148,0.14014215935728752,0.017918263044298333,0.267041124812986,0.2423203925447052,0.014193075651337511,0.012879183555182338,9.873981003129575,1.3912576808557375,646.7304445115977,False,False,True,False,True,False,True,False,False,False,AA08_timing,AA08,timing,False,0.0019847348828828,0.0004091415200291447,False,False
691,3214,0.1499861047168464,0.014021763401993055,0.4348601625984179,0.3711811699940122,0.007670553223216281,0.00654731144578089,19.55349247338341,2.1416062941421137,-0.07468538822063348,-0.008113138041028489,0.45195396749857036,0.3737251003558683,0.007972073002564245,0.006592184154102055,9.368377358889044,1.2307207825770468,716.8270511350477,True,False,True,False,False,False,False,False,False,False,AA08_trailing,AA08,trailing,False,-1.7333129687005902,-1.11130873386646,False,False
703,11201,0.1184324902268021,0.014774979570572186,0.48160810059601017,0.38679226372621917,0.004550565652750693,0.003654680201358728,26.02588321195034,4.0427557970952375,0.21095052122928384,0.004074885580744255,0.4577590017422772,0.37646665002622565,0.0043252229104701,0.0035571166782605622,48.77217327195653,1.145558594028713,941.5147765161167,True,True,True,False,True,False,False,False,False,True,AA08_trailing,AA08,trailing,False,-0.44934522669251736,1.3472575478409166,False,False
