obs_code,n_objects,n_obs,bias_ra_arcsec,bias_ra_ci_low,bias_ra_ci_high,bias_dec_arcsec,bias_dec_ci_low,bias_dec_ci_high,bias_ra_median_arcsec,bias_ra_median_ci_low,bias_ra_median_ci_high,bias_dec_median_arcsec,bias_dec_median_ci_low,bias_dec_median_ci_high,rms_ra_arcsec,rms_ra_ci_low,rms_ra_ci_high,rms_dec_arcsec,rms_dec_ci_low,rms_dec_ci_high,sem_ra_arcsec,sem_dec_arcsec,chi2_per_obs,bias_significant,sigma_model_source,obs_epoch_start,obs_epoch_end
A32,58,500,0.0706524875386845,0.01642121231636298,0.1266765816205925,0.12650689181763736,0.051880558378785996,0.19439862523879275,0.0727131683585745,0.021115490896100875,0.14121216110324644,0.14901523479023482,0.08732096183307117,0.22262428737604978,0.31244981381529796,0.2722085017410632,0.35475172778655334,0.36975247122782917,0.3214277829095289,0.4217749050957392,0.029241292410256508,0.036849901826507644,1.0946219947544318,True,,,
A35,99,373,0.026266614530755343,-0.016391247715809205,0.06971720359882758,0.12057294086106086,0.06487465216345642,0.17341179707528223,0.02252040636166288,-0.0120017339210385,0.058334632858801486,0.07909523537676932,0.029475791446031963,0.18227476976876916,0.22831136722077663,0.19697819633021335,0.2616303966305814,0.3060416375362517,0.2734525840111088,0.33941232123128345,0.02249624093005654,0.027939374518777132,1.0036638718980908,True,,,
A41,96,364,0.018225596121373297,-0.07043917798981901,0.10565287402016106,0.18396036520049078,0.08744504615959654,0.28511878386509326,0.015224008182244595,-0.04471364373046828,0.09280263775846649,0.21995239834708968,0.13534278344664585,0.29447764948216104,0.4955381995630159,0.4312310258675456,0.5631472911057986,0.5873861925223945,0.5231822084561362,0.6579239933268127,0.04530487734251912,0.050020013963373355,3.1065353092134695,True,,,
A44,32,153,-0.016975908581404096,-0.12859637009180125,0.08975920053961124,0.06415592615062216,-0.03611523750403402,0.16527630552715197,0.03038442502541861,-0.05279334727482765,0.064532902361225,0.07842790882099493,-0.07317242145072567,0.20109170244392294,0.3264964283701569,0.24973004199176718,0.4099702632739013,0.3187561681792558,0.25258147798053315,0.38700976258099107,0.05620900219526501,0.05300126139427444,2.079976157790873,False,,,
A48,270,1593,0.006192456385686189,-0.0420573126369932,0.05656601193223652,0.16323717357719023,0.11217397203430951,0.21656685800212344,0.017926131724437716,-0.00793349482126646,0.06258080769938425,0.16704763243069465,0.12333209372037968,0.22044667544235616,0.43894477427972234,0.40509520541687133,0.4735236426530094,0.47915335462106917,0.44261323486098636,0.5160120080499323,0.02536021580469398,0.026846808526876136,2.43125402489,True,,,
A50,415,2053,0.0707678916137115,0.020244658575146537,0.12094519051272258,0.2658231481199509,0.22596098268149586,0.3090520177060654,0.024554614643936185,-0.014366494350027218,0.0835682209544619,0.27222749075889396,0.2255362696528453,0.31181328139506803,0.5612169235125233,0.5219377384286883,0.5986037392203952,0.5467728055821832,0.5148139879531877,0.5807593265455879,0.02557465452374139,0.02123557717702835,3.085259561830856,True,,,
A53,293,1934,0.14628574868433558,0.10854408804058262,0.18353063352833113,0.30944079672536634,0.2800998007861167,0.33761518831571535,0.1322704298527038,0.08283440137184885,0.1728843256220657,0.31869555931223204,0.2883751095069442,0.35940719705716506,0.4341742579758158,0.40865686446564037,0.46077027840296864,0.4641793338355343,0.4432574617346737,0.4864118492584958,0.01863567647273681,0.014664070979979668,1.4992290284100604,True,,,
A56,54,337,0.013852847999552857,-0.12131853289324063,0.13163690736837036,0.23103646988840254,0.11841183738106219,0.34194994639259396,0.0020777585472283727,-0.0969631348770949,0.14711392403956,0.2475429099249027,0.07676720025502348,0.3737368479749683,0.5769636129848932,0.4933925401714299,0.6769045564959626,0.5764187282395741,0.5091295649631954,0.6435519311219128,0.06439662202742513,0.05786363125311547,2.4518782663067777,True,,,
A57,23,100,0.12365501901796241,-0.053203032924399415,0.28449539370954907,0.12296145423887062,-0.09034516481595664,0.2850076253504156,0.1005744419183449,-0.054067663860357495,0.388127210103613,0.16254565986315583,0.09172295889470661,0.36574868388541404,0.49575244895010917,0.39275107751116,0.6035901823857703,0.47191028813777103,0.36078766873733104,0.611454357617199,0.0860863068746653,0.10030421924300603,2.290525835828632,False,,,
A62,32,640,0.05265184419853284,-0.025990764408554197,0.1390808957104646,0.14281080110605926,0.08821492141944828,0.20148898445406951,0.033668960179074954,-0.03183983940679404,0.11990462060612614,0.09794556032063766,0.069372245056089,0.18059855148550108,0.2949004166332973,0.24922385227177443,0.3451499217371598,0.2642621052921672,0.22067217826279076,0.31144279183011947,0.04303098916469906,0.02897982406274268,0.6759880807443335,True,,,
A70,32,132,0.026467069788706193,-0.15950072911231522,0.2137533095340591,0.23578556485896918,0.08419722867387336,0.3850550238569285,0.018088768293286032,-0.09086045221251751,0.2222686298098616,0.24141503704186107,0.09349073295368271,0.37003394063752637,0.6681075643993264,0.5485512336286482,0.7880322014508396,0.6183841039569588,0.5247669567806401,0.7230057209605896,0.09395066632209097,0.0776895277365925,1.7935582128281475,True,,,
A74,152,835,-0.07468537919709521,-0.12781037118211613,-0.018991923444851982,0.14123822245009643,0.0935403252837148,0.19307013866303152,-0.06427375406953154,-0.1411695655220511,0.0019254141044620643,0.1652125041480934,0.10186441396936888,0.2055257319222599,0.4093616564144575,0.37651623871903567,0.4455595669274482,0.39087651658779493,0.3551132617840003,0.43099612065689613,0.027598636443893158,0.02549170985749906,2.6497053641779273,True,,,
A77,190,882,0.10267189696475866,0.030554198168650792,0.17540441827450284,0.2831379510518749,0.2195502633929455,0.3432174427927731,0.052496991145184364,-0.008840745852093731,0.1340845903733875,0.27158063053529524,0.21367463197046743,0.3412901571502758,0.5866208119165768,0.5375641853025275,0.6380744768362866,0.5443376567922759,0.49815101036104753,0.59431924123976,0.036765482768345875,0.031161451003557918,3.187417813621716,True,,,
A78,159,725,-0.20942660391515028,-0.27248224825149575,-0.14201031275019874,-0.25465288253645885,-0.31949060727355866,-0.19245037404383444,-0.21028395198581426,-0.26412609577683555,-0.13787102006092625,-0.21371629994035857,-0.298347163735313,-0.170816403845787,0.5105845567789455,0.463110725923952,0.5612515681509952,0.49396123462750124,0.44689028460465924,0.5441749802377936,0.03381773901120808,0.032907443503311394,4.4152179650698065,True,,,
A81,90,419,0.013855356048034095,-0.03422279084012557,0.06357483183933543,-0.058833307849840644,-0.09764061802547934,-0.021762314573892293,-0.02743507361709608,-0.07897970313925137,0.02479571916671896,-0.0671482813444868,-0.08256451677253196,-0.030363639241315354,0.27656410765805634,0.24091615386617327,0.3157504239515927,0.2468173128635922,0.21880210952473186,0.2778668847449608,0.02552001739798868,0.01961241743751464,1.359589751172649,True,,,
A89,23,113,-0.045211138426607546,-0.17828938094293229,0.08486993778180939,-0.20815628499905878,-0.35046937793126876,-0.07704903440148053,-0.026922436792603976,-0.1067261562716085,0.07540623115128785,-0.23587566328835408,-0.27476480892545396,-0.19452817952299029,0.3886555537028478,0.29594856666839464,0.5009673978659497,0.43147180915671,0.3536974698501376,0.5236211333627184,0.0674141913686429,0.07186098463605788,2.720848738781157,True,,,
A92,52,320,-0.013454185060068199,-0.17891155148452498,0.15758539285396725,0.29547135120100043,0.09151030003549894,0.5256504773541363,-0.05270192142099309,-0.09943725182093407,0.05319780630706626,0.21776404019786533,0.12011742394131987,0.36354003610597374,0.6830945600250884,0.5498729284643967,0.8230653815643193,0.8188887755924079,0.6422280073587804,1.0175533914076222,0.08871189788643657,0.11113668872603431,12.778282616509447,True,,,
A94,54,165,0.15621813710986657,0.0007386623337583186,0.3262886399228967,0.31355387722168976,0.1316137965913438,0.5071262840637466,0.05184400763226418,-0.06983635985125525,0.21312245522598078,0.25547071707698876,0.18530696347092146,0.3387835811054174,0.6586369510053042,0.5245936028756891,0.8116000867582283,0.7501815212189915,0.6020005319584915,0.9145813648587305,0.0827276975125985,0.09869446559320409,5.009715737252602,True,,,
A98,46,626,0.1753779111395807,0.03660663647026416,0.3249342169496536,0.025026766494437004,-0.1672114234468536,0.2042538588825953,0.07509662813573692,-0.11355856878015974,0.2561804730157682,0.06914465126062197,-0.07247707849502888,0.21530721959237553,0.6026995570248063,0.5040843967989841,0.7192284893702133,0.6304883678721726,0.5239148496691135,0.7548772360606758,0.0761274189673808,0.09465787189238917,13.13025785229728,True,,,
B03,107,518,0.01075674589679939,-0.030873269455994966,0.05525489952468566,0.09758494337872686,0.04537234259006742,0.14836400606065558,-0.009921709629730463,-0.04692200076947978,0.011381112168118506,0.09081029635540361,0.04675452389726331,0.1439692870084741,0.3547610807980231,0.31590903745668847,0.39405867038664416,0.3657047170992289,0.3224789040996644,0.4108752339442249,0.022015737045176644,0.026159648192109135,1.8219461401215307,True,,,
B04,60,268,-0.004813366388546414,-0.06935281028815882,0.05992466853359127,0.053247743968278326,-0.005641751752564643,0.11286274776469916,-0.020815600745263646,-0.057455211400353826,0.017356249353381745,0.04500012112274021,-0.0024736043080508807,0.1091952654358852,0.27507586280934593,0.23133491854215335,0.3172844866702741,0.2826841187749285,0.2406419877994026,0.3263819334651542,0.03430856650819405,0.029973804587620844,1.6508351513939687,False,,,
B09,69,285,0.035364172720147684,-0.060148021536167245,0.13390339767933856,0.12258567074665065,0.034383180858287246,0.21399739343448776,0.04800443911070695,-0.12477090801666785,0.17683087372680656,0.07203605142471758,-0.016029451643362336,0.19054111899379222,0.4631402619060939,0.39928283292988215,0.5331990102410917,0.42062015449696977,0.3501877228721051,0.49237043720938445,0.04884457607554557,0.04638239152709905,2.842938207885892,True,,,
B15,130,598,0.003236181266236653,-0.048308900751513464,0.055187672581189444,0.06364885410193766,0.00875828686523427,0.1208888905782352,0.021728570140894053,-0.041548976356730764,0.08421241189743776,0.040014193541964005,-0.02466244519965244,0.1078095876403557,0.2880688889467058,0.25465320823869997,0.3239881656584585,0.31648931032341776,0.27922009913815127,0.35311919050629,0.02622668575063639,0.0285188338851441,2.314880494510814,True,,,
B18,118,1105,0.029702287897012722,-0.009995506582157483,0.07130074284655263,0.020390510419662614,-0.024125686874354797,0.06520303726909775,0.0090813810991338,-0.03135733644731941,0.03073679118443747,0.020385671390209838,-0.004466104641309698,0.0666147919165283,0.26682569970741155,0.24174607346739638,0.29442849163019297,0.26874178573452856,0.23833853258349436,0.29967764277980163,0.021041664619722955,0.02342466625914721,2.011162466362681,False,,,
B19,72,360,0.003008890757351763,-0.0702267393434268,0.07944724087726049,0.01883116501142595,-0.0637648195518066,0.10034212803499691,-0.007622173302508806,-0.07278251453709492,0.0974164299436617,0.0032961851701429623,-0.050407488458503735,0.07999209415814335,0.42542898537383783,0.37467359128601163,0.4758580045647936,0.3943199534934993,0.3406681960852069,0.4501143674654615,0.03893307308855225,0.040809312820504505,2.865595184368403,False,,,
B23,57,309,0.07899673758843206,-0.1850604425045314,0.3449648487014753,0.08287790305842861,-0.14752967405732792,0.30058660261120995,0.031353691626066583,-0.2246288380295617,0.23828305736006536,0.07596413999273466,-0.1752383434904914,0.37029492345368453,0.8507483215071051,0.6755485405878114,1.0403587554861689,0.8006511499773966,0.6752521119027138,0.9333866264518541,0.13403016466681308,0.11570850563260074,12.034520358434436,False,,,
B24,28,118,-0.01946714858481028,-0.3784821846237203,0.3493267360747238,0.06290392141441892,-0.24350364739865626,0.35857252414930435,-0.17704146735679915,-0.46155670406634103,0.0915818133662704,0.18607005052105663,-0.020812573297845915,0.2616629831907247,0.9622494871564266,0.7343181000336992,1.2137007573434746,0.6594828351210781,0.4635817965882149,0.882610489121896,0.19054871236592216,0.15804629118570176,9.80532522718434,False,,,
B33,43,125,0.0030740326847102373,-0.12055382209235051,0.13243716850978632,0.057167043612240336,-0.06117623761253784,0.17801230346128596,-0.02027985161439405,-0.12894546091179993,0.05222366116015981,0.02564324010094765,-0.06875480871784134,0.16032144271775906,0.3883625759301858,0.3072845292309597,0.4820965360494861,0.38807374346811907,0.3133617896674716,0.4662474308086978,0.06479351136472818,0.061618365981269706,3.050144246175292,False,,,
B37,74,600,0.011763021139832523,-0.13094124419222164,0.1510983380892007,0.12907912966726817,0.0005402233205264267,0.26750445295842906,0.026609253872179543,-0.07064897910424349,0.13491059468604602,0.06500480338225145,-0.019068898680085766,0.20843365294211935,0.7404218135776038,0.6438767256782089,0.8385385093999378,0.6244616174625556,0.534798945275945,0.7231536864200092,0.072280415161085,0.06604890872198271,5.009334377582926,True,,,
B38,120,1411,-0.02312766829694338,-0.0588737573906716,0.0149554150401763,-0.03552637846630142,-0.0848108777404941,0.01326600641702855,-0.012058276501738515,-0.05373462751834534,0.011466417174590404,-0.03735531592027996,-0.09059535563018528,0.007853236938083864,0.3500334759269412,0.320159585811787,0.38064533347625173,0.37201310763738177,0.33625211496125634,0.4073014706892218,0.01889301167681646,0.024930717810808873,2.518565982110105,False,,,
B40,36,218,0.030738866531255373,-0.11262727858454749,0.17082529327773183,-0.1338703087080796,-0.22238640696887213,-0.04836802382149917,-0.023286761871552732,-0.11021201258879083,0.19284528699198344,-0.07016569775302628,-0.3106790149350199,0.021378263174653966,0.5954523236948238,0.49423910769887613,0.7058283980289474,0.42342594686473006,0.3574484295792795,0.4915948438638835,0.07398465979761816,0.04688388247315465,4.242527367487401,True,,,
B49,92,313,-0.05447943504488031,-0.14132119859641568,0.03127192054685599,-0.009167826005588684,-0.09496340156808669,0.0735402973589505,-0.03374296804301621,-0.10979204946883506,0.061492130733192533,-0.007305428313486573,-0.049214041341372194,0.12315605433942986,0.42577121295543835,0.36925494699749783,0.4830027678150429,0.43500379474025946,0.3783071681636198,0.49333544265164386,0.043847160742180695,0.04292938707473844,7.8657687830308145,False,,,
B66,49,190,0.2973145273189937,0.11071903689009353,0.480516505252166,0.41879581713272224,0.2476136852861505,0.5869313033554097,0.14403736002088097,0.08605202134473976,0.25164794034947024,0.43112962905951235,0.22360519365545173,0.6894208059750524,0.62483815607377,0.4922206042404555,0.7668067670406243,0.6990326445698127,0.5858214990860896,0.8113268988537405,0.09577935713979539,0.08812697693032992,4.033501613323147,True,,,
B67,640,2693,-0.062387267217418406,-0.0929729088091984,-0.030938578652246366,0.0860700656079975,0.05696606445178377,0.11442915405389438,-0.05652094607875878,-0.07456273319202933,-0.01884381685688194,0.06483385696682831,0.04462188371534559,0.09312246730850404,0.4117091895031246,0.3907908055081281,0.4333038516802311,0.38877170485029366,0.36963181095110004,0.4099095666810854,0.015907293643747957,0.014818136613040642,5.237317895644618,True,,,
B72,278,1402,0.02066223080109639,-0.002856469206066191,0.043809891932644854,0.007030279837681929,-0.013105621674954021,0.027331131202197465,0.007938291364732538,-0.009347270306811739,0.021877830799241885,0.0034718385939491725,-0.010250154254629606,0.01956927526118864,0.22350441512890515,0.2072152566482911,0.23942759330137953,0.22196664548173,0.20648386807745978,0.23755959409782948,0.011842383570375613,0.010584841963684683,1.819009801096005,False,,,
B74,134,427,-0.07059479348860288,-0.14141347635005969,-0.00015903643786390688,0.04697063840232876,-0.007676555642198964,0.10086631367169342,-0.030527482548626812,-0.0933389037814978,0.032448182370731826,0.032327802733500555,-0.011271533378121035,0.08395618167611474,0.3982152090777375,0.3518923226661177,0.448776771663198,0.35604778333153025,0.3195413577816221,0.3939306093103014,0.03530526666870815,0.027576522525625737,4.609823861103024,True,,,
